111,-37.33100509643555,-20.086496353149414,35.48080062866211,33.235034942626946,41.26883316040039,-51.31051635742188,10.01893424987793,28.965898513793945,0.5694753527641296,-17.933412551879886,-0.5386306047439575,3.455183506011963,32.983654022216804,12.84674072265625,8.61167049407959,24.022329330444336,38.53998947143555,58.81816864013672,-17.637630462646484,77.83344268798828,65.03069305419922,33.18356704711914,24.462852478027344,96.4387435913086,-6.973844528198242,43.40194320678711,-46.59322738647461,1.2734051942825315,49.15042495727539,13.29078197479248,51.093299865722656,47.15817260742188,-36.09589385986328,-83.58717346191406,8.469698905944824,-19.624156951904297,-48.38715744018555,-35.01013946533203,-18.890396118164066,-56.25142288208008,-10.894322395324707,42.94386672973633,-13.769561767578125,15.0353422164917,-6.047219276428223,51.60067749023438,66.05305480957031,26.9864559173584,39.75239181518555,28.74211120605469,14.13104248046875,8.427162170410156,-6.885348796844482,-40.195045471191406,87.69258117675781,-64.90901947021484,-50.20642852783203,-127.96393585205078,-53.21198654174805,-81.7403793334961,-8.417088508605957,-72.57820892333984
112,-42.79073333740234,-78.62175750732422,40.44612884521485,75.06431579589844,32.96561050415039,-25.87131118774414,48.40935134887695,46.42755126953125,-59.4879035949707,-68.012451171875,23.930822372436523,2.6821677684783936,0.4629418849945069,-32.085731506347656,64.32476043701172,56.97871780395508,19.556785583496094,65.15327453613281,42.97110366821289,105.43685913085938,107.5351104736328,86.16868591308594,90.38581085205078,77.14421844482422,22.94568252563477,64.81810760498047,-39.12495040893555,-44.951847076416016,45.21474838256836,31.68933486938477,83.26558685302734,72.52555847167969,-79.88650512695312,-56.61860275268555,-31.33612632751465,-21.891845703125,-64.64659118652344,11.173779487609863,0.3699274361133576,-33.39218521118164,16.90953254699707,-6.123978614807129,-75.09198760986328,-89.53714752197266,-50.13606643676758,-95.21851348876952,-69.658203125,56.530250549316406,55.34857940673828,-42.1656608581543,-26.40303039550781,88.80062103271484,-28.987688064575195,-7.155104160308838,91.10244750976562,-54.90515899658203,-71.62723541259766,2.818852424621582,-8.13768482208252,-52.57033157348633,57.85241317749024,-33.02254104614258
113,-73.699462890625,-86.45556640625,66.77962493896484,73.72722625732422,-19.902883529663086,-64.05514526367189,-7.405446529388428,-27.337669372558594,-54.55569458007813,-21.8059196472168,-16.324121475219727,-44.83954620361328,-62.4786262512207,-43.02697372436523,-0.7393141984939575,-27.288589477539066,7.75082540512085,-29.69625663757324,28.32392883300781,40.56935501098633,42.87947463989258,60.1921272277832,-10.228026390075684,44.211036682128906,25.18737030029297,30.79583549499512,-18.26605987548828,-17.7242431640625,4.556035995483398,-14.672292709350586,128.20875549316406,111.56647491455078,-45.051658630371094,32.07887649536133,12.048995971679688,49.165733337402344,-39.09183883666992,27.83955192565918,31.102937698364254,60.1928596496582,71.21680450439453,69.696533203125,-4.1469101905822745,-23.11615562438965,71.05091094970703,59.92679977416992,-35.5488166809082,60.7393798828125,56.22202682495117,49.40171813964844,69.11814117431639,-10.544841766357422,44.62683868408203,-22.908809661865234,18.90052795410156,-14.71775722503662,-29.63681411743164,-7.14277458190918,2.7737679481506348,-0.7335957884788513,-119.23157501220705,-17.97966957092285
114,-83.67915344238281,-105.91765594482422,56.94654846191406,86.62122344970703,-27.396669387817386,-84.27272033691406,-53.21719360351562,-36.07175064086914,-42.28954315185547,6.543632984161378,-35.247581481933594,-17.195329666137695,-61.39889907836914,-52.89838027954102,-43.52699661254883,9.02757167816162,-0.2536543607711792,-13.11682415008545,-49.379173278808594,8.87221908569336,100.72377014160156,18.009109497070312,-35.581809997558594,7.238080978393555,13.815688133239744,-16.678625106811527,44.2369270324707,49.97273635864258,-23.627641677856445,-31.463003158569336,97.03459167480469,76.00394439697266,-38.82166290283203,-20.214881896972656,0.8376246690750122,-7.431006908416747,-51.4517707824707,62.6299934387207,41.64691162109375,-13.33740234375,-4.50486946105957,76.94207000732422,27.950124740600586,-25.02534294128418,36.91411972045898,-35.79423522949219,8.155601501464844,44.8252182006836,51.90109634399414,31.462196350097656,53.26426315307617,-4.728737831115723,109.5434112548828,42.56885528564453,27.895366668701172,93.29704284667969,121.1333999633789,47.11294555664063,79.64320373535156,-20.067930221557614,-18.41717529296875,31.47710037231445
115,-69.31735229492189,-71.55155944824219,74.34988403320312,63.17522811889648,-32.198074340820305,-53.54257583618164,-23.89594650268555,-0.8910914659500122,-47.32550430297852,12.662690162658693,-25.61065673828125,6.583830833435059,-50.93803024291992,-67.24520874023439,-10.334932327270508,-38.950279235839844,-9.66976261138916,45.75346755981445,-14.880694389343262,47.06365966796875,85.89649200439453,-4.882584571838379,17.469478607177734,-28.52910423278809,-36.92291641235352,-56.52428817749024,7.708057880401611,6.987839221954347,-28.815340042114254,-10.210966110229492,-41.65498352050781,69.79254150390625,-41.97364807128906,-43.89413070678711,-115.58870697021484,-44.64898300170898,-91.45372772216795,21.79922866821289,17.4669189453125,-26.75526428222656,-1.9663964509963991,54.7196159362793,-8.332777976989746,0.5052510499954224,1.77133309841156,4.070296287536621,41.19257354736328,76.65340423583984,9.337479591369627,112.29071807861328,79.07152557373047,-4.141051769256592,117.46345520019531,103.98868560791016,61.41111373901367,87.19424438476562,85.10653686523438,96.2077178955078,55.0968132019043,-20.70708465576172,-44.73562240600586,66.77608489990234
116,-29.663837432861328,-40.05396270751953,37.70811462402344,8.114839553833008,-18.571083068847656,-51.26638793945313,21.926082611083984,53.45008850097656,-47.04609680175781,-35.48422622680664,-44.54173278808594,-31.18096923828125,-74.5005874633789,-37.93845748901367,15.29725170135498,-32.50107192993164,-28.09141731262207,-16.320903778076172,-21.2496395111084,-1.5892422199249268,-10.136260032653807,-2.254467725753784,-11.993914604187012,0.8510304093360901,-39.96558380126953,-29.153764724731445,-4.548238277435303,21.51647186279297,-55.33483505249024,-22.8115177154541,-23.401411056518555,5.293821811676025,-32.06564712524414,-38.21516799926758,-79.32837677001953,6.148344993591309,-57.42243576049805,-14.432631492614744,6.4090118408203125,-55.723548889160156,15.263495445251465,7.855961799621582,8.300464630126951,29.2331485748291,1.905515432357788,84.11149597167969,14.380268096923828,12.011712074279785,35.72843551635742,93.39306640625,127.00635528564452,33.39847946166992,95.1954345703125,88.5257339477539,89.03147888183594,88.53791046142578,75.33846282958984,50.43554306030274,64.82270812988281,-21.905672073364254,-42.04140090942383,11.73958683013916
117,-12.98853874206543,-1.4334570169448853,3.358640432357788,-36.45788192749024,-25.913654327392575,-42.62950134277344,-4.495566368103027,41.60309600830078,-13.360849380493164,-25.020246505737305,-21.662473678588867,-4.287713527679443,-32.044921875,-58.68657302856445,-49.78823852539063,-27.05712509155273,-11.448880195617676,-18.72396278381348,-44.41632461547852,-17.31245994567871,-11.513707160949707,-16.670501708984375,-54.8525276184082,-78.70618438720703,-2.996156930923462,-24.945823669433594,58.5536994934082,31.0972957611084,-28.043500900268555,-20.191162109375,38.9631462097168,48.53925704956055,-22.633581161499023,-2.829237937927246,12.12043285369873,15.349013328552244,-73.69884490966797,34.355438232421875,48.807212829589844,-0.2939838171005249,37.58952713012695,58.20281982421875,34.45109176635742,-52.83578872680664,-11.25331974029541,20.79014015197754,65.37813568115234,28.48151779174805,10.335766792297363,94.18054962158205,103.20281219482422,45.143714904785156,61.32241821289063,39.03292846679688,60.91637420654297,21.71885681152344,102.13347625732422,36.89399719238281,40.46768569946289,13.408955574035645,-16.276111602783207,21.326045989990234
118,-104.38192749023438,-81.56087493896484,-44.41767501831055,-27.75478935241699,-24.523181915283203,-8.530020713806152,-2.9249370098114014,20.98478126525879,-10.038357734680176,-31.829591751098636,-2.2254924774169917,5.483077049255371,-29.29166030883789,-16.418479919433597,-85.40886688232422,-53.0800895690918,11.274676322937012,-49.55264282226562,-23.93808937072754,-70.75514221191406,-13.930279731750488,-25.8705997467041,-16.967632293701172,-24.55172538757324,-33.50601959228516,-17.00504493713379,39.34400177001953,68.77117919921875,-13.316800117492676,-6.277177333831787,126.8720703125,87.54917907714844,3.343491792678833,-31.082365036010746,78.07463836669922,50.9688606262207,-21.6391716003418,9.525094985961914,12.318127632141113,117.5119400024414,24.92021179199219,87.65742492675781,53.15184020996094,-5.321089744567871,-29.17928695678711,54.01440811157226,77.41315460205078,10.38578987121582,11.808429718017578,103.83138275146484,185.58995056152344,43.90578842163086,94.03350830078124,97.82129669189452,47.63531875610352,39.84538269042969,102.73717498779295,16.389995574951172,28.35411071777344,29.65782165527344,70.8839340209961,50.78067016601562
119,-112.57798767089844,-92.97653198242188,1.7657610177993774,7.353788375854492,-3.5049016475677486,-17.29197883605957,34.058395385742195,26.24308013916016,-21.30805015563965,-29.689571380615234,-19.94314193725586,-51.237525939941406,-17.34172248840332,-56.65017318725586,-0.8299885392189026,-58.51520156860352,-23.1435546875,-32.936309814453125,-21.58526992797852,31.10921859741211,-39.53529357910156,-15.350703239440918,18.275035858154297,5.888496398925781,-59.46217727661133,-66.41152954101561,17.0006103515625,9.199785232543944,11.85951042175293,-22.051271438598636,148.32952880859375,86.25770568847656,5.334298133850098,29.12788200378418,62.33100509643555,81.73501586914062,-27.63627052307129,19.99762725830078,4.2593255043029785,146.030029296875,65.26084136962889,98.49202728271484,1.5181478261947632,8.374512672424316,0.7308882474899292,49.501686096191406,28.33636474609375,-7.687896251678468,-45.86416625976562,36.11140060424805,104.14366912841795,54.71783828735352,54.751686096191406,130.333984375,94.27018737792969,45.52105712890625,41.5366325378418,-17.615264892578125,-24.20741081237793,58.98452758789063,47.9483871459961,70.67913055419922
120,-67.85312652587889,-90.63858795166016,20.91864585876465,66.80851745605469,20.521333694458008,-39.30652236938477,-2.8148515224456787,42.34107971191406,3.2468457221984863,-40.32895278930664,12.637516021728516,-25.203582763671875,-30.461109161376953,-81.7488784790039,-4.769132614135742,-54.69762802124024,7.2081403732299805,-70.63392639160156,17.593887329101562,57.803306579589844,-42.82240676879883,36.80670547485352,-16.575302124023438,35.892276763916016,-57.937660217285156,14.718297958374025,9.562658309936523,-4.590665817260742,7.167877674102782,25.731096267700195,47.73495483398438,12.655527114868164,-12.345335960388185,-22.68305969238281,50.81173324584961,81.21784973144531,-19.73198127746582,12.266380310058596,-25.16593933105469,131.14515686035156,86.4306411743164,99.92584991455078,23.44834327697754,-12.653543472290039,-3.058332920074463,98.06121063232422,50.20755004882813,-24.42283058166504,-14.124771118164062,26.64561653137207,32.01918792724609,75.10151672363281,10.755793571472168,53.68807983398438,65.08318328857422,13.529016494750975,38.19210052490234,-24.38442230224609,16.001497268676758,11.45778751373291,52.41984939575195,58.3223762512207
121,21.30142974853516,-13.086976051330565,-2.1385152339935303,32.06336212158203,18.683330535888672,-54.18814086914063,-33.53216552734375,-3.6849973201751713,-46.96346664428711,-23.70744514465332,10.2979097366333,-4.3780245780944815,-32.567428588867195,-54.71808624267578,1.1042828559875488,-21.1424617767334,-5.094637870788574,9.799947738647461,-41.68677520751953,76.62068176269531,-49.99548721313477,-48.34982299804688,-90.01805114746094,-52.6097412109375,-41.29945373535156,17.769683837890625,-16.406021118164062,-9.38994312286377,-4.160761833190918,-8.331792831420897,0.6572036147117615,10.655837059020996,-8.563433647155763,20.834522247314453,14.962766647338867,30.579179763793945,21.08100128173828,-27.95458221435547,-21.13614845275879,36.33598327636719,51.16066360473633,71.54791259765625,46.06251525878906,3.4757285118103027,-34.605979919433594,-3.7262859344482417,9.5795316696167,28.709209442138672,18.885168075561523,83.6011962890625,72.40092468261719,39.9188346862793,-21.124542236328125,56.14568710327149,-9.423009872436523,56.53344345092773,28.29756164550781,13.951868057250975,7.84804630279541,-8.120361328125,-0.6312330961227417,92.6535415649414
122,42.00983810424805,-27.44257926940918,-21.34890937805176,-5.378509521484375,55.09016418457031,2.879833221435547,-15.623652458190918,-12.24583339691162,-58.52859497070313,-68.28490447998047,-18.85652732849121,-32.488296508789055,6.704498767852782,-4.393822193145752,-69.49458312988281,14.906429290771484,38.7236442565918,-20.911954879760746,-16.578908920288086,7.757719993591309,-7.7313194274902335,-35.69743728637695,-35.32525634765625,-94.19900512695312,25.27855491638184,-64.17324066162111,-49.02709579467773,-35.6059684753418,-13.797333717346193,-11.57380485534668,91.5928192138672,-3.5576839447021484,38.44490051269531,-15.118820190429688,5.28018045425415,-12.209861755371096,-22.23735237121582,19.670948028564453,-8.849323272705078,36.34905242919922,38.49725341796875,2.4226748943328857,40.03490829467773,-41.86965942382813,-36.90999603271485,-13.162192344665527,-126.2888641357422,41.58082580566406,8.56497859954834,120.22078704833984,161.4205322265625,43.65299606323242,88.92733764648438,176.5325927734375,59.9477424621582,41.939884185791016,26.668590545654297,85.1759262084961,26.653057098388672,-4.436233043670653,-67.27068328857422,80.18338012695312
123,100.08724975585938,62.39557647705078,12.844145774841307,12.06598663330078,4.201828956604004,10.54195499420166,-60.06950378417969,-52.13998031616211,-5.806686878204347,-16.061607360839847,-17.817720413208008,-27.89935111999512,-13.463674545288086,-51.621055603027344,-152.89138793945312,-17.319709777832028,-68.81549072265625,-104.98242950439452,-40.7354736328125,-146.12535095214844,-87.093017578125,-75.07506561279297,-101.05876922607422,-115.8522720336914,-40.55939865112305,-66.52274322509766,16.260429382324222,48.66809463500977,-26.25460433959961,-4.1004676818847665,51.3755874633789,7.965765953063965,36.76403045654297,-9.19915771484375,0.7053702473640442,-14.800382614135742,-3.707510232925415,18.156599044799805,-2.5291967391967773,68.54444885253906,-20.215118408203125,23.95948028564453,32.53446578979492,27.70422744750977,-71.4038314819336,34.945388793945305,65.17991638183594,7.1964168548583975,-16.612922668457028,73.3138656616211,57.05514526367188,26.52793312072754,98.84693145751952,125.5377197265625,39.90270614624024,8.129589080810549,18.188730239868164,16.661890029907227,-49.42133712768555,-60.85983657836914,-88.08277893066406,28.682191848754886
124,127.8106460571289,89.35574340820312,35.528045654296875,17.335391998291016,-28.60102462768555,17.326190948486328,-17.371997833251953,-0.11978119611740112,47.64277267456055,4.62327241897583,-43.99453353881836,-25.82356834411621,-56.47393417358398,-49.35821533203125,-43.60702896118164,-101.86554718017578,-51.921836853027344,-117.40797424316406,-84.16267395019531,-75.01612854003906,-64.73397064208984,-108.09967803955078,-119.76422882080078,-129.90043640136722,-105.86180114746094,-92.87358856201172,8.343903541564941,-3.64715576171875,0.1156548038125038,-19.281614303588867,35.86745071411133,2.76667857170105,38.82752227783203,-68.46660614013672,11.85329532623291,-43.1358528137207,28.43128204345703,-22.02018165588379,-17.247430801391598,11.38162612915039,-29.31523704528809,-41.587589263916016,8.742104530334473,16.334026336669922,-27.376583099365234,7.730590343475343,-12.463459968566895,-0.7827411890029907,-0.013026883825659752,116.72936248779295,112.1553192138672,49.76284408569336,10.869114875793457,123.67534637451172,28.176454544067386,-3.628042459487915,6.635662078857423,-29.00140953063965,-100.3756332397461,-32.73828887939453,-101.57797241210938,2.561037302017212
125,60.29746627807617,53.02513885498047,9.396223068237305,22.92654228210449,-36.70638275146485,14.746642112731935,-24.6639404296875,-29.730226516723636,43.256832122802734,37.9888801574707,-2.0481407642364498,-19.755149841308594,2.252194404602051,42.56882858276367,41.72180557250977,-6.205980777740479,-2.9396345615386963,-22.566686630249023,33.92852783203125,-45.3485107421875,-26.26652526855469,-14.458599090576172,22.83764457702637,-10.85955047607422,21.17591667175293,19.706748962402344,-1.447110652923584,-16.595388412475586,13.848341941833494,-5.334624290466309,-13.51687240600586,-5.029804229736328,0.4487845897674561,-77.85301971435547,-17.92462921142578,-8.457328796386719,26.711566925048828,-31.260786056518555,-31.28390121459961,-64.69875335693361,-62.84569931030274,-34.8509521484375,43.39505004882813,92.96710968017578,-0.2642851769924164,-60.54536056518555,38.55425643920898,-9.760933876037598,-9.68650722503662,8.904263496398926,5.329801082611084,-46.71131134033203,1.2956331968307495,-2.632102727890014,-51.8271484375,-25.52898979187012,-34.08437728881836,-67.71260070800781,-17.77962303161621,-27.324073791503906,37.0705680847168,-64.40230560302734
126,-10.456862449645996,-11.199420928955078,7.52527379989624,-7.309804439544678,9.517946243286133,5.538464546203613,-19.554086685180664,-10.91823673248291,25.01451873779297,7.709576606750487,-11.253536224365234,-1.4335048198699951,34.1583251953125,33.04419708251953,8.53038501739502,18.11507606506348,46.25141906738281,-17.149248123168945,25.48844718933105,-6.181393146514893,10.966429710388184,53.48799514770508,27.243173599243164,20.95631599426269,37.449031829833984,50.6960563659668,5.977190971374513,-11.325777053833008,-13.69314193725586,5.961976051330566,-100.84024810791016,11.971199989318848,-2.545120477676392,38.1456413269043,-3.320958137512207,13.707429885864258,10.358229637145996,-76.8373794555664,-12.620824813842773,-23.83963203430176,26.885168075561523,24.091501235961914,-35.287113189697266,91.07347869873048,62.85251235961914,-13.357820510864258,-13.61420726776123,-29.33144187927246,15.09631061553955,-67.70565032958984,-56.11493682861328,-31.899417877197266,34.07814407348633,-140.28363037109378,7.292013168334961,-23.761245727539066,12.840303421020508,-61.31669998168945,17.947124481201172,-16.334312438964847,83.77214813232422,-33.93147659301758
127,5.2692413330078125,-6.548952579498291,17.493841171264652,33.687599182128906,14.23272705078125,11.276434898376465,-13.77864933013916,-27.833776473999023,-7.650401592254639,5.826300621032715,-23.94465637207031,-13.339654922485352,18.28769874572754,57.38579940795898,33.862422943115234,3.118292093276977,19.592981338500977,15.86304759979248,39.588279724121094,-31.35538673400879,64.11485290527344,55.30331420898438,45.39943313598633,73.62853240966797,73.13909912109375,63.04107284545898,0.5849123597145081,18.729825973510746,-8.681307792663574,-10.612356185913086,-52.29104995727539,-16.939287185668945,-24.96900749206543,36.573097229003906,-22.65977478027344,17.940805435180664,-1.621966004371643,-25.81625366210937,-14.70263385772705,-27.477161407470703,42.47552490234375,4.2030277252197275,5.852710723876952,22.77549171447754,0.9147984385490416,-63.75897216796875,9.143187522888184,-8.103195190429688,-0.8657990097999573,-132.85063171386722,-78.42796325683594,1.3915441036224363,-41.52941513061523,-120.35167694091795,10.092391967773438,-33.02713394165039,-14.223400115966795,-1.3790445327758791,23.57575607299805,-2.511727094650269,106.139892578125,-20.441312789916992
128,4.316630840301514,-18.79893493652344,39.15253448486328,51.64006805419922,23.18747711181641,9.596165657043457,24.90536689758301,4.150554656982422,-25.58680725097656,-3.705355167388916,-18.338003158569336,-9.651237487792967,-5.0363802909851065,42.58077239990234,74.854736328125,25.423912048339844,-5.357039451599121,2.253001928329468,12.160335540771484,-9.172232627868652,70.45235443115234,70.80956268310547,18.175561904907227,59.7762451171875,22.78255653381348,57.97026443481445,-20.89388656616211,-35.93392562866211,-5.1680941581726065,4.2161545753478995,-50.47384643554688,-14.377482414245605,0.10410484671592712,52.25849533081055,-17.619396209716797,24.913970947265625,-13.57101821899414,5.480913162231445,-2.3694918155670166,28.28608512878418,14.84388542175293,8.945255279541016,-28.65708923339844,5.717924118041992,2.790866613388061,-38.57243347167969,-55.87005233764648,-20.81154060363769,4.809589862823486,-100.0018310546875,-116.84130859375,34.64923095703125,-24.54678726196289,-108.36610412597656,-23.02419471740723,-39.783939361572266,14.618247032165527,4.136209487915038,56.58051681518555,5.534327507019043,29.58027458190918,-51.51188278198242
129,-50.03535079956055,-42.55562210083008,-7.3680419921875,22.35911750793457,22.28458023071289,-14.30765438079834,11.690644264221193,12.513249397277832,-29.15374183654785,-38.2591667175293,35.72034454345703,17.000921249389652,-12.547834396362305,4.108967304229736,0.5380538702011108,35.74883270263672,3.817928075790405,-0.8903920650482178,25.80189514160156,-14.100461959838867,111.00860595703124,70.8515625,23.8979549407959,53.35549545288086,57.89783477783203,70.55677795410156,-3.54810094833374,-14.093812942504885,-18.054676055908203,-27.808216094970703,38.49687576293945,41.29909133911133,-6.595675945281982,8.321202278137207,-12.84039306640625,-16.518779754638672,-57.62445068359375,6.1510114669799805,41.18872833251953,-50.713294982910156,24.619770050048828,8.426708221435549,-5.7687015533447275,22.64678382873535,65.07633209228516,26.80940818786621,19.786714553833008,79.68602752685547,45.93179321289063,-47.18635559082031,-39.70644760131836,-2.4677889347076416,-25.135746002197266,-74.03023529052734,-9.986318588256836,-7.502715110778809,-13.684080123901367,21.515640258789066,31.27046775817871,-0.5628844499588013,12.162969589233398,10.841859817504883
130,-66.73716735839844,-88.29742431640625,0.7360744476318359,-17.282533645629886,5.093223571777344,-57.10895538330078,39.110748291015625,10.272815704345703,-1.169916033744812,-34.964710235595696,8.99324893951416,-16.748210906982422,18.290956497192386,0.09478402882814407,-14.66142749786377,-9.102255821228027,39.13141250610352,8.780327796936035,3.7434618473052983,-63.31782913208008,117.17660522460938,77.51081848144531,20.345983505249023,4.464890956878662,63.2298698425293,17.673627853393555,-12.406978607177734,21.730899810791016,4.3916568756103525,-43.541114807128906,113.29438018798828,67.60222625732422,26.74037742614746,-15.683940887451172,63.35230255126953,9.5253267288208,-3.185194969177246,20.59523582458496,24.21969223022461,59.54087448120117,63.62567138671875,32.138961791992195,-31.7186279296875,5.812904357910156,29.85356330871582,-4.602320194244385,-74.91650390625,29.521282196044922,61.361106872558594,35.66542053222656,12.460485458374025,74.8464584350586,5.903721809387207,-43.80678176879883,46.38374710083008,33.805286407470696,33.12548446655273,8.411623001098633,8.217583656311035,-25.855812072753906,16.86602783203125,9.48578643798828
131,5.994335174560548,-16.656194686889652,3.1660213470458984,24.588956832885746,-23.23598861694336,-44.14612197875977,48.09652709960938,-1.2658425569534302,0.9055842757225036,-7.710185527801514,4.519883155822754,-12.929964065551758,-13.592933654785154,-21.58080101013184,-6.521841526031494,-11.55338191986084,18.301509857177734,-46.42020797729492,-0.66805499792099,-53.42305374145508,69.10935211181639,38.42344284057617,24.554988861083984,-36.27395629882813,16.14310646057129,25.86767578125,-12.785015106201172,-21.467960357666016,-34.70455551147461,-20.857318878173828,92.65454864501952,73.78025817871094,9.963290214538574,29.248554229736328,81.47476196289062,84.24356079101562,54.72892379760742,33.603164672851555,-3.953964948654175,67.12898254394531,38.29610061645508,29.31884574890137,-24.98503112792969,61.10925674438477,36.546791076660156,23.4737548828125,11.19870376586914,-9.20633316040039,-10.343329429626463,12.47699737548828,26.46198272705078,25.72717666625977,54.4883804321289,-13.505684852600098,30.30702781677246,-15.232966423034668,-8.485074043273926,-34.494888305664055,-31.97856521606445,-46.41195678710938,38.761497497558594,50.802635192871094
132,36.26052856445313,20.26459503173828,12.401430130004885,16.431446075439453,-8.232961654663086,27.32541084289551,19.134559631347656,11.106114387512207,68.61281585693361,28.60685920715332,-4.799116611480713,-0.3784393966197968,19.186542510986328,56.46725845336914,5.5121116638183585,-0.7927041053771973,-32.63076400756836,-21.25894927978516,-32.58604049682617,-67.29279327392578,-10.3639554977417,27.39364814758301,-21.35201835632324,-20.419649124145508,-30.11098480224609,-15.997194290161133,-0.3515547215938568,-16.045610427856445,-5.074538230895996,-13.027180671691895,-42.52192687988281,-62.875831604003906,35.32835006713867,-20.91012382507324,-32.15590667724609,-38.26371765136719,39.06864929199219,-2.9449284076690674,4.430396556854248,-68.91608428955078,-11.372121810913086,-53.0230712890625,-6.558884143829347,33.79782485961914,-14.892149925231935,-10.743368148803713,-27.010482788085934,-30.82457160949707,-0.5075940489768982,-75.27894592285156,-26.397815704345703,-36.80157852172852,-31.22986030578613,-11.289977073669435,-10.468997955322266,-2.5832643508911133,-8.76439094543457,-41.59199523925781,-22.85668182373047,-34.648780822753906,-89.48270416259766,-16.738323211669922
133,80.40164184570312,103.35093688964844,30.1677360534668,30.776546478271484,-18.46788024902344,86.45191192626953,37.62353515625,55.731666564941406,58.09027099609375,70.23863983154297,27.44824028015137,40.64775466918945,-30.43074607849121,54.43610763549805,-7.709306240081787,48.37301254272461,9.341565132141113,76.48062133789062,-19.06214141845703,34.778457641601555,-11.344703674316404,-13.789556503295898,-33.55678176879883,-26.60570907592773,-40.39200973510742,-67.64117431640625,-14.624025344848633,-52.10554504394531,-0.37967649102211,-3.438613176345825,-119.98991394042969,-97.85896301269531,-14.723795890808105,5.709443092346191,-42.70476913452149,-65.47433471679689,3.1306886672973637,-74.50589752197266,-9.007669448852539,-95.4120864868164,-96.10604858398438,-87.46487426757812,-38.77165985107422,-12.54509162902832,-50.30123901367188,17.384389877319336,-24.12092399597168,-58.57837295532226,9.41748332977295,-84.25382995605469,-47.75690460205078,-95.4688491821289,-70.33673858642578,-84.04680633544922,-108.54131317138672,-21.519758224487305,-112.01123046875,-39.658782958984375,-47.35641860961914,-8.543116569519043,-179.43199157714844,-89.61415100097656
134,142.1006622314453,154.83038330078125,21.45606803894043,29.28360939025879,-54.0875129699707,91.22078704833984,26.26441764831543,31.89550590515137,61.22431182861328,106.97990417480469,-15.547155380249025,69.36914825439453,-3.633063793182373,71.91558074951172,-10.162386894226074,30.61353874206543,-25.76992034912109,-31.134920120239254,49.1324234008789,36.17279815673828,-79.48063659667969,-5.847776412963867,-59.57939147949219,-101.1700210571289,-24.361705780029297,-30.096120834350586,13.341268539428713,0.5041016936302185,7.0569400787353525,-4.6647491455078125,-165.84573364257812,-104.309326171875,-49.33378219604492,10.119699478149414,-2.0346767902374268,15.611857414245605,31.50446891784668,-129.54872131347656,-54.56016159057617,-43.378517150878906,-93.66800689697266,-77.25471496582031,11.928918838500975,-11.937886238098145,-31.704877853393555,-24.89911460876465,112.93770599365234,-95.85900115966795,-77.41441345214844,-109.6684799194336,-55.6474609375,-96.91831970214844,-65.50674438476561,-81.74860382080078,-77.68511962890625,-43.24658584594727,-72.1402816772461,-66.01986694335939,-29.06754875183105,-79.74536895751953,-30.74021148681641,-88.69829559326172
135,86.81541442871094,112.58541870117188,2.1292314529418945,23.90936279296875,-33.405345916748054,97.82442474365234,79.3077392578125,60.54678726196289,33.306358337402344,81.02230834960938,-19.74009704589844,-11.036503791809082,-13.642803192138672,46.9073257446289,-33.493858337402344,32.21067047119141,-21.52716445922852,-35.09340286254883,-18.67156410217285,-36.28700256347656,-76.67216491699219,-43.06727600097656,-98.26422882080078,-65.30392456054689,-30.994909286499023,-53.57070922851562,-22.67465400695801,33.43173599243164,7.723928451538086,4.808105945587158,-60.93035507202149,-18.765214920043945,-56.72349166870117,25.749216079711914,-10.675126075744627,23.096515655517575,4.523253440856934,-61.6600227355957,-35.55635452270508,-2.702840805053711,-41.960296630859375,-46.57597351074219,1.4108529090881348,-51.42616271972656,-30.47910499572754,-19.432567596435547,73.23054504394531,-64.12511444091797,-86.60966491699219,-90.0219497680664,-43.15369033813477,-48.02299118041992,-22.432939529418945,-70.25039672851561,-49.06134796142578,-53.988548278808594,-19.553865432739254,-89.4235610961914,-52.2559700012207,-92.54817199707031,-74.87660217285156,-73.06546783447266
136,72.93972778320312,96.99352264404295,-1.1943354606628418,15.827841758728027,-48.7154426574707,58.87960815429688,18.16981315612793,31.65658950805664,23.800870895385746,88.5947036743164,-31.73971748352051,-30.92913246154785,-4.721137046813965,-5.1326775550842285,-39.47057723999024,-2.328599452972412,-79.9997787475586,-55.67046737670898,-23.4876651763916,-9.336008071899414,-79.27710723876953,-6.161599159240723,-75.25592803955078,-54.33587265014648,-40.55768585205078,-24.742694854736328,-34.59914016723633,15.917779922485352,-18.82114028930664,10.23182201385498,-31.517757415771484,31.77433013916016,-12.500572204589846,27.94055366516113,14.674171447753904,82.23311614990234,64.91994476318361,-49.64139938354492,-8.010031700134277,18.687883377075195,-8.431498527526855,-0.6648926138877869,-4.180687427520752,-39.58147811889648,-19.203632354736328,-53.46899032592773,-15.490694999694824,-29.494783401489254,-36.9558219909668,-11.874135971069336,2.062145709991455,-12.104304313659668,14.293506622314453,-31.21026039123535,-54.16555786132813,-73.19293975830078,-19.12027359008789,-90.68199920654295,-38.78755187988281,-91.44219207763672,-25.074817657470703,-45.39009094238281
